Datetime,Household,Sensor_Code,Value_Code,Rolling_Count,Hour,DayOfWeek,Hour_Sin,Hour_Cos,Activity_Code,Activity,Prev_Sensor_1,Prev_Value_1,Time_Diff_1,Prev_Sensor_2,Prev_Value_2,Time_Diff_2,Prev_Sensor_3,Prev_Value_3,Time_Diff_3,Prev_Sensor_4,Prev_Value_4,Time_Diff_4
2013-03-03 05:34:07.626442,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,6.186668,1,103,7.879185,1,102,26.417457,1,103,27.567302
2013-03-03 05:34:08.752160,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.125718,1,102,7.312386,1,103,9.004903,1,102,27.543175
2013-03-03 05:34:25.064427,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,16.312267,1,103,17.437985,1,102,23.624653,1,103,25.31717
2013-03-03 05:34:26.180276,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.115849,1,102,17.428116,1,103,18.553834,1,102,24.740502
2013-03-03 05:35:52.263865,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,86.083589,1,103,87.199438,1,102,103.511705,1,103,104.637423
2013-03-03 05:35:53.373374,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.109509,1,102,87.193098,1,103,88.308947,1,102,104.621214
2013-03-03 05:36:04.796739,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,11.423365,1,103,12.532874,1,102,98.616463,1,103,99.732312
2013-03-03 05:36:04.874953,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.078214,1,102,11.501579,1,103,12.611088,1,102,98.694677
2013-03-03 05:36:05.970628,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.095675,1,103,1.173889,1,102,12.597254,1,103,13.706763
2013-03-03 05:36:06.003857,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.033229,1,103,1.128904,1,103,1.207118,1,102,12.630483
2013-03-03 05:36:07.607590,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.603733,1,102,1.636962,1,103,2.732637,1,103,2.810851
2013-03-03 05:36:07.842266,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.234676,1,102,1.838409,1,102,1.871638,1,103,2.967313
2013-03-03 05:36:08.733857,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.891591,1,103,1.126267,1,102,2.73,1,102,2.763229
2013-03-03 05:36:08.969821,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.235964,1,103,1.127555,1,103,1.362231,1,102,2.965964
2013-03-03 05:36:11.160844,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.191023,1,102,2.426987,1,103,3.318578,1,103,3.553254
2013-03-03 05:36:12.294003,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.133159,1,102,3.324182,1,102,3.560146,1,103,4.451737
2013-03-03 05:36:26.360245,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,14.066242,1,103,15.199401,1,102,17.390424,1,102,17.626388
2013-03-03 05:36:27.490169,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.129924,1,102,15.196166,1,103,16.329325,1,102,18.520348
2013-03-03 05:36:28.422014,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.931845,1,103,2.061769,1,102,16.128011,1,103,17.26117
2013-03-03 05:36:29.548999,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.126985,1,102,2.05883,1,103,3.188754,1,102,17.254996
2013-03-03 05:41:08.529368,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,278.980369,1,103,280.107354,1,102,281.039199,1,103,282.169123
2013-03-03 05:41:10.390516,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.861148,1,102,280.841517,1,103,281.968502,1,102,282.900347
2013-03-03 05:47:22.269922,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,371.879406,1,103,373.740554,1,102,652.720923,1,103,653.847908
2013-03-03 05:47:22.347989,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.078067,1,102,371.957473,1,103,373.818621,1,102,652.79899
2013-03-03 05:47:24.874566,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,2.526577,1,103,2.604644,1,102,374.48405,1,103,376.345198
2013-03-03 05:47:25.357139,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.482573,1,103,3.00915,1,103,3.087217,1,102,374.966623
2013-03-03 05:47:26.530108,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.172969,1,102,1.655542,1,103,4.182119,1,103,4.260186
2013-03-03 05:47:26.680733,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.150625,1,102,1.323594,1,102,1.806167,1,103,4.332744
2013-03-03 05:47:27.782463,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.10173,1,103,1.252355,1,102,2.425324,1,102,2.907897
2013-03-03 05:47:28.577238,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.794775,1,103,1.896505,1,103,2.04713,1,102,3.220099
2013-03-03 05:47:30.974337,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.397099,1,102,3.191874,1,103,4.293604,1,103,4.444229
2013-03-03 05:47:31.745456,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.771119,1,102,3.168218,1,102,3.962993,1,103,5.064723
2013-03-03 05:47:32.874844,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.129388,1,103,1.900507,1,102,4.297606,1,102,5.092381
2013-03-03 05:47:33.386890,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.512046,1,103,1.641434,1,103,2.412553,1,102,4.809652
2013-03-03 05:47:35.716601,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.329711,1,102,2.841757,1,103,3.971145,1,103,4.742264
2013-03-03 05:47:35.866457,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.149856,1,102,2.479567,1,102,2.991613,1,103,4.121001
2013-03-03 05:47:36.831796,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.965339,1,103,1.115195,1,102,3.444906,1,102,3.956952
2013-03-03 05:47:36.981057,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.149261,1,103,1.1146,1,103,1.264456,1,102,3.594167
2013-03-03 05:47:37.411572,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.430515,1,102,0.579776,1,103,1.545115,1,103,1.694971
2013-03-03 05:47:37.540847,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.129275,1,102,0.55979,1,102,0.709051,1,103,1.67439
2013-03-03 05:47:38.527027,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.98618,1,103,1.115455,1,102,1.54597,1,102,1.695231
2013-03-03 05:47:38.653189,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.126162,1,103,1.112342,1,103,1.241617,1,102,1.672132
2013-03-03 05:47:41.107378,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.454189,1,102,2.580351,1,103,3.566531,1,103,3.695806
2013-03-03 05:47:45.097128,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,3.98975,1,102,6.443939,1,102,6.570101,1,103,7.556281
2013-03-03 05:47:45.239252,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.142124,1,103,4.131874,1,102,6.586063,1,102,6.712225
2013-03-03 05:47:46.207072,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.96782,1,103,1.109944,1,103,5.099694,1,102,7.553883
2013-03-03 05:47:46.364040,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.156968,1,102,1.124788,1,103,1.266912,1,103,5.256662
2013-03-03 05:47:46.753907,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.389867,1,102,0.546835,1,102,1.514655,1,103,1.656779
2013-03-03 05:47:47.459206,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.705299,1,103,1.095166,1,102,1.252134,1,102,2.219954
2013-03-03 05:47:47.902839,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.443633,1,103,1.148932,1,103,1.538799,1,102,1.695767
2013-03-03 05:47:49.397418,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.494579,1,102,1.938212,1,103,2.643511,1,103,3.033378
2013-03-03 05:47:49.430208,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.03279,1,102,1.527369,1,102,1.971002,1,103,2.676301
2013-03-03 05:47:50.513671,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.083463,1,103,1.116253,1,102,2.610832,1,102,3.054465
2013-03-03 05:47:50.545308,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.031637,1,103,1.1151,1,103,1.14789,1,102,2.642469
2013-03-03 05:47:51.101810,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.556502,1,102,0.588139,1,103,1.671602,1,103,1.704392
2013-03-03 05:47:51.802272,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.700462,1,102,1.256964,1,102,1.288601,1,103,2.372064
2013-03-03 05:47:53.857176,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,2.054904,1,103,2.755366,1,102,3.311868,1,102,3.343505
2013-03-03 05:47:56.293587,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.436411,1,103,4.491315,1,103,5.191777,1,102,5.748279
2013-03-03 05:47:56.530158,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.236571,1,102,2.672982,1,103,4.727886,1,103,5.428348
2013-03-03 05:47:58.204901,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.674743,1,103,1.911314,1,102,4.347725,1,103,6.402629
2013-03-03 05:47:59.100713,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.895812,1,102,2.570555,1,103,2.807126,1,102,5.243537
2013-03-03 05:47:59.331414,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.230701,1,103,1.126513,1,102,2.801256,1,103,3.037827
2013-03-03 05:48:02.286446,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.955032,1,102,3.185733,1,103,4.081545,1,102,5.756288
2013-03-03 05:48:03.398732,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.112286,1,102,4.067318,1,102,4.298019,1,103,5.193831
2013-03-03 05:48:09.607963,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,6.209231,1,103,7.321517,1,102,10.276549,1,102,10.50725
2013-03-03 05:48:10.731724,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.123761,1,102,7.332992,1,103,8.445278,1,102,11.40031
2013-03-03 05:48:33.226899,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,22.495175,1,103,23.618936,1,102,29.828167,1,103,30.940453
2013-03-03 05:48:33.451848,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.224949,1,102,22.720124,1,103,23.843885,1,102,30.053116
2013-03-03 05:48:34.365979,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.914131,1,103,1.13908,1,102,23.634255,1,103,24.758016
2013-03-03 05:48:34.570748,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.204769,1,103,1.1189,1,103,1.343849,1,102,23.839024
2013-03-03 05:48:35.467459,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.896711,1,102,1.10148,1,103,2.015611,1,103,2.24056
2013-03-03 05:48:37.526684,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,2.059225,1,102,2.955936,1,102,3.160705,1,103,4.074836
2013-03-03 05:48:39.030633,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.503949,1,103,3.563174,1,102,4.459885,1,102,4.664654
2013-03-03 05:48:40.162749,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.132116,1,102,2.636065,1,103,4.69529,1,102,5.592001
2013-03-03 05:48:40.389931,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.227182,1,103,1.359298,1,102,2.863247,1,103,4.922472
2013-03-03 05:48:40.726078,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.336147,1,102,0.563329,1,103,1.695445,1,102,3.199394
2013-03-03 05:48:41.859038,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.13296,1,103,1.469107,1,102,1.696289,1,103,2.828405
2013-03-03 05:48:42.261172,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.402134,1,103,1.535094,1,103,1.871241,1,102,2.098423
2013-03-03 05:48:42.599461,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.338289,1,102,0.740423,1,103,1.873383,1,103,2.20953
2013-03-03 05:48:43.717083,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.117622,1,102,1.455911,1,102,1.858045,1,103,2.991005
2013-03-03 05:48:44.280144,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.563061,1,103,1.680683,1,102,2.018972,1,102,2.421106
2013-03-03 05:48:44.518793,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.238649,1,102,0.80171,1,103,1.919332,1,102,2.257621
2013-03-03 05:48:47.348289,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,2.829496,1,103,3.068145,1,102,3.631206,1,103,4.748828
2013-03-03 05:48:47.478118,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.129829,1,103,2.959325,1,103,3.197974,1,102,3.761035
2013-03-03 05:48:50.462864,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.984746,1,102,3.114575,1,103,5.944071,1,103,6.18272
2013-03-03 05:48:51.599239,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.136375,1,102,4.121121,1,102,4.25095,1,103,7.080446
2013-03-03 05:48:59.149169,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,7.54993,1,103,8.686305,1,102,11.671051,1,102,11.80088
2013-03-03 05:48:59.184416,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.035247,1,102,7.585177,1,103,8.721552,1,102,11.706298
2013-03-03 05:49:00.270649,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.086233,1,103,1.12148,1,102,8.67141,1,103,9.807785
2013-03-03 05:49:00.303023,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.032374,1,103,1.118607,1,103,1.153854,1,102,8.703784
2013-03-03 05:49:06.803828,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,6.500805,1,102,6.533179,1,103,7.619412,1,103,7.654659
2013-03-03 05:49:07.756472,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.952644,1,102,7.453449,1,102,7.485823,1,103,8.572056
2013-03-03 05:49:08.851523,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.095051,1,103,2.047695,1,102,8.5485,1,102,8.580874
2013-03-03 05:49:09.071149,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.219626,1,103,1.314677,1,103,2.267321,1,102,8.768126
2013-03-03 05:49:13.355927,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,4.284778,1,102,4.504404,1,103,5.599455,1,103,6.552099
2013-03-03 05:49:15.281331,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.925404,1,102,6.210182,1,102,6.429808,1,103,7.524859
2013-03-03 05:49:16.398302,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.116971,1,103,3.042375,1,102,7.327153,1,102,7.546779
2013-03-03 05:49:16.949811,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.551509,1,103,1.66848,1,103,3.593884,1,102,7.878662
2013-03-03 05:49:17.287349,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.337538,1,102,0.889047,1,103,2.006018,1,103,3.931422
2013-03-03 05:49:18.074083,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.786734,1,103,1.124272,1,102,1.675781,1,103,2.792752
2013-03-03 05:49:18.401002,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.326919,1,102,1.113653,1,103,1.451191,1,102,2.0027
2013-03-03 05:49:18.626982,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.22598,1,102,0.552899,1,102,1.339633,1,103,1.677171
2013-03-03 05:49:19.773177,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.146195,1,103,1.372175,1,102,1.699094,1,102,2.485828
2013-03-03 05:49:20.336589,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.563412,1,103,1.709607,1,103,1.935587,1,102,2.262506
2013-03-03 05:49:24.389836,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,4.053247,1,102,4.616659,1,103,5.762854,1,103,5.988834
2013-03-03 05:49:24.828298,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.438462,1,103,4.491709,1,102,5.055121,1,103,6.201316
2013-03-03 05:49:24.976352,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.148054,1,102,0.586516,1,103,4.639763,1,102,5.203175
2013-03-03 05:49:26.089937,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.113585,1,102,1.261639,1,102,1.700101,1,103,5.753348
2013-03-03 05:49:58.508446,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,32.418509,1,103,33.532094,1,102,33.680148,1,102,34.11861
2013-03-03 05:49:59.657643,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.149197,1,102,33.567706,1,103,34.681291,1,102,34.829345
2013-03-03 05:50:36.961657,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,37.304014,1,103,38.453211,1,102,70.87172,1,103,71.985305
2013-03-03 05:50:38.082671,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.121014,1,102,38.425028,1,103,39.574225,1,102,71.992734
2013-03-03 05:51:08.830193,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,30.747522,1,103,31.868536,1,102,69.17255,1,103,70.321747
2013-03-03 05:51:10.528601,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.698408,1,102,32.44593,1,103,33.566944,1,102,70.870958
2013-03-03 05:51:28.899814,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,18.371213,1,103,20.069621,1,102,50.817143,1,103,51.938157
2013-03-03 05:51:30.015511,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.115697,1,102,19.48691,1,103,21.185318,1,102,51.93284
2013-03-03 05:51:31.913003,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.897492,1,103,3.013189,1,102,21.384402,1,103,23.08281
2013-03-03 05:51:32.257348,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.344345,1,102,2.241837,1,103,3.357534,1,102,21.728747
2013-03-03 05:51:34.337589,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,2.080241,1,103,2.424586,1,102,4.322078,1,103,5.437775
2013-03-03 05:51:34.896668,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.559079,1,103,2.63932,1,103,2.983665,1,102,4.881157
2013-03-03 05:51:36.020485,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.123817,1,102,1.682896,1,103,3.763137,1,103,4.107482
2013-03-03 05:51:36.763640,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.743155,1,103,1.866972,1,102,2.426051,1,103,4.506292
2013-03-03 05:51:37.892610,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.12897,1,102,1.872125,1,103,2.995942,1,102,3.555021
2013-03-03 05:51:38.641964,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.749354,1,103,1.878324,1,102,2.621479,1,103,3.745296
2013-03-03 05:51:41.640569,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.998605,1,102,3.747959,1,103,4.876929,1,102,5.620084
2013-03-03 05:51:43.563369,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.9228,1,102,4.921405,1,102,5.670759,1,103,6.799729
2013-03-03 05:51:44.680403,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.117034,1,103,3.039834,1,102,6.038439,1,102,6.787793
2013-03-03 05:51:45.016627,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.336224,1,103,1.453258,1,103,3.376058,1,102,6.374663
2013-03-03 05:51:47.625232,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,2.608605,1,102,2.944829,1,103,4.061863,1,103,5.984663
2013-03-03 05:51:47.714941,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.089709,1,102,2.698314,1,102,3.034538,1,103,4.151572
2013-03-03 05:51:48.809561,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.09462,1,103,1.184329,1,102,3.792934,1,102,4.129158
2013-03-03 05:51:49.577518,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.767957,1,103,1.862577,1,103,1.952286,1,102,4.560891
2013-03-03 05:51:49.612524,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,0.035006,1,102,0.802963,1,103,1.897583,1,103,1.987292
2013-03-03 05:51:50.682070,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.069546,1,102,1.104552,1,102,1.872509,1,103,2.967129
2013-03-03 05:51:51.811313,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.129243,1,103,2.198789,1,102,2.233795,1,102,3.001752
2013-03-03 05:51:53.694172,hh124,1,103,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,1.882859,1,102,3.012102,1,103,4.081648,1,102,4.116654
2013-03-03 05:51:53.747280,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,103,0.053108,1,103,1.935967,1,102,3.06521,1,103,4.134756
2013-03-03 05:51:54.766999,hh124,1,102,30.0,5,6,0.9659258262890683,0.25881904510252074,23,Sleep,1,102,1.019719,1,103,1.072827,1,103,2.955686,1,102,4.084929
